0.000100 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.000200 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.000300 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.000400 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.000500 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.000600 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.000700 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.000800 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.000900 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.001000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.001100 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.001200 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.001300 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.001400 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.001500 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.001600 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.001700 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.001800 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.001900 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.002000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.002100 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.002200 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.002300 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.002400 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.002500 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.002600 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.002700 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.002800 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.002900 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.003000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.003100 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.003200 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.003300 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.003400 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.003500 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.003600 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.003700 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.003800 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.003900 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.004000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.004100 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.004200 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.004300 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.004400 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.004500 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.004600 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.004700 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.004800 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.004900 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.005000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.005100 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.005200 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.005300 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.005400 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.005500 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.005600 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.005700 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.005800 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.005900 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.006000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.006100 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.006200 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.006300 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.006400 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.006500 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.006600 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.006700 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.006800 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.006900 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.007000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.007100 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.007200 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.007300 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.007400 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.007500 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.007600 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.007700 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.007800 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.007900 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.008000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.008100 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.008200 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.008300 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.008400 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.008500 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.008600 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.008700 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.008800 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.008900 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.009000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.009100 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.009200 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.009300 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.009400 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.009500 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.009600 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.009700 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.009800 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.009900 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.010000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.010100 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.010200 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.010300 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.010400 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.010500 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.010600 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.010700 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.010800 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.010900 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.011000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.011100 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.011200 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.011300 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.011400 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.011500 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.011600 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.011700 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.011800 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.011900 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.012000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.012100 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.012200 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.012300 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.012400 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.012500 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.012600 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.012700 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.012800 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.012900 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.013000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.013100 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.013200 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.013300 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.013400 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.013500 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.013600 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.013700 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.013800 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.013900 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.014000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.014100 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.014200 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.014300 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.014400 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.014500 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.014600 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.014700 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.014800 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.014900 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.015000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.015100 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.015200 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.015300 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.015400 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.015500 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.015600 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.015700 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.015800 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.015900 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.016000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.016100 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.016200 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.016300 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.016400 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.016500 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.016600 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.016700 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.016800 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.016900 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.017000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.017100 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.017200 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.017300 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.017400 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.017500 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.017600 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.017700 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.017800 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.017900 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.018000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.018100 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.018200 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.018300 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.018400 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.018500 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.018600 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.018700 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.018800 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.018900 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.019000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.019100 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.019200 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.019300 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.019400 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.019500 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.019600 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.019700 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.019800 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.019900 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.020000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.020100 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.020200 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.020300 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.020400 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.020500 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.020600 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.020700 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.020800 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.020900 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.021000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.021100 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.021200 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.021300 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.021400 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.021500 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.021600 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.021700 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.021800 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.021900 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.022000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.022100 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.022200 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.022300 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.022400 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.022500 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.022600 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.022700 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.022800 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.022900 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.023000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.023100 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.023200 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.023300 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.023400 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.023500 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.023600 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.023700 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.023800 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.023900 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.024000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.024100 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.024200 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.024300 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.024400 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.024500 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.024600 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.024700 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.024800 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.024900 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.025000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.025100 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.025200 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.025300 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.025400 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.025500 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.025600 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.025700 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.025800 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.025900 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.026000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.026100 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.026200 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.026300 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.026400 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.026500 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.026600 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.026700 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.026800 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.026900 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.027000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.027100 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.027200 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.027300 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.027400 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.027500 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.027600 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.027700 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.027800 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.027900 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.028000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.028100 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.028200 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.028300 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.028400 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.028500 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.028600 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.028700 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.028800 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.028900 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.029000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.029100 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.029200 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.029300 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.029400 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.029500 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.029600 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.029700 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.029800 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.029900 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.030000 	 -0.129776 	 -0.014420 	 81.000000 	 -9.000000 
0.030100 	 -0.130577 	 -0.012016 	 82.000000 	 -6.000000 
0.030200 	 -0.113220 	 -0.018158 	 49.000000 	 -19.000000 
0.030300 	 -0.103741 	 -0.028839 	 47.000000 	 -38.000000 
0.030400 	 -0.100617 	 -0.031723 	 55.000000 	 -27.000000 
0.030500 	 -0.103607 	 -0.030975 	 74.000000 	 -17.000000 
0.030600 	 -0.105286 	 -0.027237 	 72.000000 	 -3.000000 
0.030700 	 -0.099936 	 -0.032444 	 39.000000 	 -43.000000 
0.030800 	 -0.094884 	 -0.037206 	 34.000000 	 -47.000000 
0.030900 	 -0.093567 	 -0.042137 	 51.000000 	 -54.000000 
0.031000 	 -0.091324 	 -0.042967 	 43.000000 	 -32.000000 
0.031100 	 -0.084648 	 -0.042591 	 7.000000 	 -24.000000 
0.031200 	 -0.080602 	 -0.045724 	 20.000000 	 -52.000000 
0.031300 	 -0.074959 	 -0.051727 	 1.000000 	 -81.000000 
0.031400 	 -0.067612 	 -0.056503 	 -22.000000 	 -77.000000 
0.031500 	 -0.065189 	 -0.057078 	 18.000000 	 -41.000000 
0.031600 	 -0.060883 	 -0.057301 	 -5.000000 	 -38.000000 
0.031700 	 -0.055275 	 -0.059993 	 -25.000000 	 -66.000000 
0.031800 	 -0.049162 	 -0.064509 	 -38.000000 	 -91.000000 
0.031900 	 -0.045982 	 -0.070416 	 -9.000000 	 -114.000000 
0.032000 	 -0.039215 	 -0.075607 	 -60.000000 	 -112.000000 
0.032100 	 -0.032626 	 -0.079016 	 -66.000000 	 -94.000000 
0.032200 	 -0.026680 	 -0.084010 	 -65.000000 	 -121.000000 
0.032300 	 -0.021496 	 -0.086518 	 -61.000000 	 -90.000000 
0.032400 	 -0.017368 	 -0.089786 	 -51.000000 	 -105.000000 
0.032500 	 -0.012509 	 -0.092557 	 -68.000000 	 -101.000000 
0.032600 	 -0.008426 	 -0.094113 	 -61.000000 	 -84.000000 
0.032700 	 -0.004292 	 -0.095043 	 -67.000000 	 -75.000000 
0.032800 	 -0.002431 	 -0.095578 	 -31.000000 	 -69.000000 
0.032900 	 -0.000534 	 -0.095810 	 -34.000000 	 -64.000000 
0.033000 	 0.001292 	 -0.096079 	 -35.000000 	 -65.000000 
0.033100 	 0.003655 	 -0.095930 	 -48.000000 	 -57.000000 
0.033200 	 0.005146 	 -0.096325 	 -33.000000 	 -68.000000 
0.033300 	 0.006079 	 -0.095424 	 -23.000000 	 -41.000000 
0.033400 	 0.006638 	 -0.094116 	 -16.000000 	 -31.000000 
0.033500 	 0.006275 	 -0.091947 	 4.000000 	 -10.000000 
0.033600 	 0.005673 	 -0.090025 	 10.000000 	 -13.000000 
0.033700 	 0.004132 	 -0.087234 	 33.000000 	 10.000000 
0.033800 	 0.002095 	 -0.083519 	 47.000000 	 36.000000 
0.033900 	 0.000120 	 -0.080670 	 48.000000 	 19.000000 
0.034000 	 -0.002384 	 -0.077608 	 64.000000 	 28.000000 
0.034100 	 -0.005951 	 -0.075226 	 95.000000 	 14.000000 
0.034200 	 -0.009091 	 -0.072694 	 88.000000 	 21.000000 
0.034300 	 -0.012162 	 -0.069877 	 90.000000 	 32.000000 
0.034400 	 -0.014776 	 -0.066473 	 81.000000 	 52.000000 
0.034500 	 -0.016823 	 -0.064470 	 68.000000 	 16.000000 
0.034600 	 -0.019431 	 -0.061701 	 87.000000 	 41.000000 
0.034700 	 -0.020862 	 -0.059714 	 55.000000 	 21.000000 
0.034800 	 -0.021515 	 -0.058267 	 33.000000 	 7.000000 
0.034900 	 -0.022206 	 -0.056877 	 35.000000 	 7.000000 
