0.000100 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
0.067600 	 -0.035422 	 -0.039536 	 1.000000 	 -85.000000 
0.067700 	 -0.035265 	 -0.039643 	 -15.000000 	 -50.000000 
0.067800 	 -0.035265 	 -0.039712 	 22.000000 	 -41.000000 
0.067900 	 -0.035298 	 -0.039852 	 30.000000 	 -58.000000 
0.068000 	 -0.035239 	 -0.039882 	 8.000000 	 -32.000000 
0.068100 	 -0.035089 	 -0.039987 	 -14.000000 	 -50.000000 
0.068200 	 -0.034917 	 -0.040126 	 -19.000000 	 -58.000000 
0.068300 	 -0.034822 	 -0.040242 	 -1.000000 	 -53.000000 
0.068400 	 -0.034807 	 -0.040337 	 18.000000 	 -48.000000 
0.068500 	 -0.034700 	 -0.040478 	 -4.000000 	 -59.000000 
0.068600 	 -0.034581 	 -0.040593 	 -7.000000 	 -53.000000 
0.068700 	 -0.034467 	 -0.040633 	 -6.000000 	 -35.000000 
0.068800 	 -0.034424 	 -0.040656 	 11.000000 	 -31.000000 
0.068900 	 -0.034459 	 -0.040806 	 30.000000 	 -62.000000 
0.069000 	 -0.034441 	 -0.040972 	 17.000000 	 -66.000000 
0.069100 	 -0.034430 	 -0.041072 	 19.000000 	 -50.000000 
0.069200 	 -0.034555 	 -0.041237 	 52.000000 	 -66.000000 
0.069300 	 -0.034618 	 -0.041364 	 37.000000 	 -57.000000 
0.069400 	 -0.034692 	 -0.041478 	 40.000000 	 -54.000000 
0.069500 	 -0.034722 	 -0.041539 	 29.000000 	 -41.000000 
0.069600 	 -0.034945 	 -0.041632 	 77.000000 	 -49.000000 
0.069700 	 -0.035026 	 -0.041757 	 42.000000 	 -57.000000 
0.069800 	 -0.035111 	 -0.041845 	 43.000000 	 -48.000000 
0.069900 	 -0.035264 	 -0.041893 	 60.000000 	 -38.000000 
0.070000 	 -0.035436 	 -0.041880 	 65.000000 	 -23.000000 
0.070100 	 -0.035638 	 -0.041971 	 73.000000 	 -49.000000 
0.070200 	 -0.035717 	 -0.041967 	 42.000000 	 -25.000000 
0.070300 	 -0.035871 	 -0.041990 	 61.000000 	 -32.000000 
0.070400 	 -0.035806 	 -0.042005 	 6.000000 	 -30.000000 
0.070500 	 -0.035816 	 -0.041854 	 25.000000 	 12.000000 
0.070600 	 -0.035830 	 -0.041775 	 26.000000 	 -6.000000 
0.070700 	 -0.035806 	 -0.041833 	 16.000000 	 -41.000000 
0.070800 	 -0.035824 	 -0.041845 	 27.000000 	 -29.000000 
0.070900 	 -0.035900 	 -0.041813 	 42.000000 	 -18.000000 
0.071000 	 -0.035946 	 -0.041692 	 34.000000 	 5.000000 
0.071100 	 -0.035960 	 -0.041563 	 26.000000 	 7.000000 
0.071200 	 -0.036136 	 -0.041455 	 68.000000 	 2.000000 
0.071300 	 -0.036088 	 -0.041378 	 10.000000 	 -6.000000 
0.071400 	 -0.036117 	 -0.041301 	 30.000000 	 -6.000000 
0.071500 	 -0.036234 	 -0.041063 	 53.000000 	 36.000000 
0.071600 	 -0.036393 	 -0.040769 	 64.000000 	 51.000000 
0.071700 	 -0.036390 	 -0.040637 	 22.000000 	 9.000000 
0.071800 	 -0.036357 	 -0.040506 	 14.000000 	 9.000000 
0.071900 	 -0.036297 	 -0.040333 	 7.000000 	 20.000000 
0.072000 	 -0.036230 	 -0.040203 	 5.000000 	 9.000000 
0.072100 	 -0.036231 	 -0.040089 	 23.000000 	 5.000000 
0.072200 	 -0.036274 	 -0.040051 	 34.000000 	 -15.000000 
0.072300 	 -0.036329 	 -0.039964 	 37.000000 	 -2.000000 
0.072400 	 -0.036330 	 -0.039851 	 23.000000 	 5.000000 
0.072500 	 -0.036199 	 -0.039866 	 -12.000000 	 -29.000000 
0.072600 	 -0.036223 	 -0.039818 	 29.000000 	 -12.000000 
0.072700 	 -0.036247 	 -0.039856 	 29.000000 	 -35.000000 
0.072800 	 -0.036129 	 -0.039927 	 -9.000000 	 -44.000000 
0.072900 	 -0.036064 	 -0.039939 	 5.000000 	 -28.000000 
0.073000 	 -0.035976 	 -0.039872 	 -1.000000 	 -7.000000 
0.073100 	 -0.035960 	 -0.039984 	 18.000000 	 -55.000000 
0.073200 	 -0.036125 	 -0.040210 	 67.000000 	 -86.000000 
0.073300 	 -0.036307 	 -0.040265 	 72.000000 	 -40.000000 
0.073400 	 -0.036482 	 -0.040323 	 70.000000 	 -41.000000 
0.073500 	 -0.036538 	 -0.040330 	 38.000000 	 -27.000000 
0.073600 	 -0.036483 	 -0.040370 	 8.000000 	 -36.000000 
0.073700 	 -0.036459 	 -0.040468 	 16.000000 	 -52.000000 
0.073800 	 -0.036460 	 -0.040518 	 23.000000 	 -39.000000 
0.073900 	 -0.036442 	 -0.040608 	 18.000000 	 -50.000000 
0.074000 	 -0.036349 	 -0.040763 	 -3.000000 	 -68.000000 
0.074100 	 -0.036281 	 -0.040939 	 4.000000 	 -74.000000 
0.074200 	 -0.036257 	 -0.041085 	 16.000000 	 -66.000000 
0.074300 	 -0.036298 	 -0.041206 	 34.000000 	 -59.000000 
0.074400 	 -0.036371 	 -0.041401 	 43.000000 	 -80.000000 
0.074500 	 -0.036466 	 -0.041560 	 49.000000 	 -70.000000 
0.074600 	 -0.036409 	 -0.041703 	 7.000000 	 -66.000000 
0.074700 	 -0.036428 	 -0.041778 	 28.000000 	 -47.000000 
0.074800 	 -0.036493 	 -0.041846 	 41.000000 	 -45.000000 
0.074900 	 -0.036569 	 -0.041863 	 44.000000 	 -31.000000 
0.075000 	 -0.036616 	 -0.041866 	 36.000000 	 -27.000000 
0.075100 	 -0.036627 	 -0.041894 	 26.000000 	 -34.000000 
0.075200 	 -0.036585 	 -0.041890 	 11.000000 	 -25.000000 
0.075300 	 -0.036698 	 -0.041946 	 55.000000 	 -42.000000 
0.075400 	 -0.036847 	 -0.041896 	 65.000000 	 -12.000000 
0.075500 	 -0.037022 	 -0.041871 	 73.000000 	 -19.000000 
0.075600 	 -0.037159 	 -0.041863 	 62.000000 	 -24.000000 
0.075700 	 -0.037259 	 -0.041894 	 52.000000 	 -35.000000 
0.075800 	 -0.037290 	 -0.041929 	 32.000000 	 -36.000000 
0.075900 	 -0.037265 	 -0.041935 	 16.000000 	 -28.000000 
0.076000 	 -0.037215 	 -0.041924 	 9.000000 	 -23.000000 
0.076100 	 -0.037242 	 -0.041990 	 31.000000 	 -45.000000 
0.076200 	 -0.037158 	 -0.041989 	 -1.000000 	 -26.000000 
0.076300 	 -0.037126 	 -0.041988 	 14.000000 	 -26.000000 
0.076400 	 -0.037015 	 -0.042032 	 -9.000000 	 -39.000000 
0.076500 	 -0.036867 	 -0.042079 	 -20.000000 	 -40.000000 
0.076600 	 -0.036641 	 -0.042000 	 -43.000000 	 -3.000000 
0.076700 	 -0.036467 	 -0.041992 	 -28.000000 	 -24.000000 
0.076800 	 -0.036245 	 -0.042046 	 -42.000000 	 -42.000000 
0.076900 	 -0.036080 	 -0.042072 	 -26.000000 	 -34.000000 
0.077000 	 -0.035857 	 -0.042163 	 -43.000000 	 -53.000000 
0.077100 	 -0.035638 	 -0.042179 	 -42.000000 	 -31.000000 
0.077200 	 -0.035509 	 -0.042171 	 -16.000000 	 -24.000000 
0.077300 	 -0.035403 	 -0.042116 	 -9.000000 	 -10.000000 
0.077400 	 -0.035261 	 -0.042125 	 -20.000000 	 -29.000000 
0.077500 	 -0.035194 	 -0.042195 	 2.000000 	 -47.000000 
0.077600 	 -0.035208 	 -0.042254 	 26.000000 	 -44.000000 
0.077700 	 -0.035308 	 -0.042253 	 52.000000 	 -26.000000 
0.077800 	 -0.035358 	 -0.042259 	 37.000000 	 -28.000000 
0.077900 	 -0.035451 	 -0.042217 	 50.000000 	 -14.000000 
0.078000 	 -0.035574 	 -0.042230 	 59.000000 	 -30.000000 
0.078100 	 -0.035653 	 -0.042252 	 46.000000 	 -33.000000 
0.078200 	 -0.035752 	 -0.042257 	 52.000000 	 -28.000000 
0.078300 	 -0.035917 	 -0.042309 	 72.000000 	 -42.000000 
0.078400 	 -0.036133 	 -0.042410 	 88.000000 	 -57.000000 
0.078500 	 -0.036303 	 -0.042438 	 74.000000 	 -35.000000 
0.078600 	 -0.036462 	 -0.042446 	 71.000000 	 -29.000000 
0.078700 	 -0.036784 	 -0.042497 	 121.000000 	 -42.000000 
0.078800 	 -0.037037 	 -0.042505 	 100.000000 	 -29.000000 
0.078900 	 -0.037144 	 -0.042454 	 56.000000 	 -11.000000 
0.079000 	 -0.037382 	 -0.042557 	 96.000000 	 -58.000000 
0.079100 	 -0.037566 	 -0.042679 	 80.000000 	 -64.000000 
0.079200 	 -0.037672 	 -0.042781 	 56.000000 	 -58.000000 
0.079300 	 -0.037927 	 -0.042801 	 102.000000 	 -33.000000 
0.079400 	 -0.038074 	 -0.042887 	 69.000000 	 -53.000000 
0.079500 	 -0.038165 	 -0.042952 	 52.000000 	 -47.000000 
0.079600 	 -0.038210 	 -0.043052 	 38.000000 	 -58.000000 
0.079700 	 -0.038446 	 -0.043104 	 97.000000 	 -43.000000 
0.079800 	 -0.038584 	 -0.043178 	 67.000000 	 -50.000000 
0.079900 	 -0.038734 	 -0.043214 	 71.000000 	 -38.000000 
0.080000 	 -0.038897 	 -0.043166 	 75.000000 	 -12.000000 
0.080100 	 -0.039049 	 -0.043224 	 72.000000 	 -45.000000 
0.080200 	 -0.039156 	 -0.043329 	 58.000000 	 -60.000000 
0.080300 	 -0.039241 	 -0.043329 	 51.000000 	 -27.000000 
0.080400 	 -0.039242 	 -0.043357 	 25.000000 	 -36.000000 
0.080500 	 -0.039203 	 -0.043465 	 12.000000 	 -61.000000 
0.080600 	 -0.039154 	 -0.043613 	 9.000000 	 -74.000000 
0.080700 	 -0.039212 	 -0.043716 	 43.000000 	 -60.000000 
0.080800 	 -0.039129 	 -0.043756 	 -2.000000 	 -40.000000 
0.080900 	 -0.039008 	 -0.043799 	 -14.000000 	 -41.000000 
0.081000 	 -0.038944 	 -0.043845 	 4.000000 	 -42.000000 
0.081100 	 -0.038850 	 -0.043863 	 -6.000000 	 -33.000000 
0.081200 	 -0.038749 	 -0.043949 	 -8.000000 	 -55.000000 
0.081300 	 -0.038645 	 -0.044044 	 -9.000000 	 -58.000000 
0.081400 	 -0.038542 	 -0.044158 	 -9.000000 	 -64.000000 
0.081500 	 -0.038406 	 -0.044346 	 -20.000000 	 -88.000000 
0.081600 	 -0.038322 	 -0.044480 	 -3.000000 	 -71.000000 
0.081700 	 -0.038239 	 -0.044549 	 -3.000000 	 -50.000000 
0.081800 	 -0.038230 	 -0.044651 	 21.000000 	 -61.000000 
0.081900 	 -0.038215 	 -0.044842 	 19.000000 	 -90.000000 
0.082000 	 -0.038191 	 -0.044944 	 16.000000 	 -61.000000 
0.082100 	 -0.038207 	 -0.044953 	 29.000000 	 -31.000000 
0.082200 	 -0.038143 	 -0.044928 	 3.000000 	 -20.000000 
0.082300 	 -0.038226 	 -0.044971 	 51.000000 	 -42.000000 
0.082400 	 -0.038211 	 -0.045053 	 19.000000 	 -55.000000 
0.082500 	 -0.038151 	 -0.045187 	 4.000000 	 -72.000000 
0.082600 	 -0.038188 	 -0.045274 	 36.000000 	 -57.000000 
0.082700 	 -0.038249 	 -0.045386 	 44.000000 	 -65.000000 
0.082800 	 -0.038349 	 -0.045397 	 57.000000 	 -32.000000 
0.082900 	 -0.038531 	 -0.045354 	 84.000000 	 -14.000000 
0.083000 	 -0.038627 	 -0.045377 	 56.000000 	 -36.000000 
0.083100 	 -0.038654 	 -0.045448 	 33.000000 	 -52.000000 
0.083200 	 -0.038732 	 -0.045531 	 50.000000 	 -56.000000 
0.083300 	 -0.038986 	 -0.045626 	 109.000000 	 -60.000000 
0.083400 	 -0.039162 	 -0.045667 	 83.000000 	 -42.000000 
0.083500 	 -0.039421 	 -0.045755 	 111.000000 	 -58.000000 
0.083600 	 -0.039693 	 -0.045753 	 116.000000 	 -28.000000 
0.083700 	 -0.039858 	 -0.045769 	 80.000000 	 -34.000000 
0.083800 	 -0.040075 	 -0.045771 	 98.000000 	 -29.000000 
0.083900 	 -0.040345 	 -0.045804 	 116.000000 	 -40.000000 
0.084000 	 -0.040629 	 -0.045853 	 121.000000 	 -45.000000 
0.084100 	 -0.040823 	 -0.045931 	 91.000000 	 -55.000000 
0.084200 	 -0.040990 	 -0.046018 	 82.000000 	 -58.000000 
0.084300 	 -0.041165 	 -0.046086 	 85.000000 	 -52.000000 
0.084400 	 -0.041360 	 -0.046090 	 92.000000 	 -30.000000 
0.084500 	 -0.041527 	 -0.045997 	 83.000000 	 3.000000 
0.084600 	 -0.041668 	 -0.045883 	 74.000000 	 10.000000 
0.084700 	 -0.041750 	 -0.045823 	 54.000000 	 -8.000000 
0.084800 	 -0.041782 	 -0.045742 	 37.000000 	 -1.000000 
0.084900 	 -0.041750 	 -0.045749 	 15.000000 	 -31.000000 
0.085000 	 -0.041697 	 -0.045730 	 8.000000 	 -22.000000 
0.085100 	 -0.041622 	 -0.045659 	 0.000000 	 -4.000000 
0.085200 	 -0.041503 	 -0.045513 	 -15.000000 	 22.000000 
0.085300 	 -0.041474 	 -0.045486 	 16.000000 	 -19.000000 
0.085400 	 -0.041394 	 -0.045479 	 -2.000000 	 -26.000000 
0.085500 	 -0.041311 	 -0.045383 	 -3.000000 	 5.000000 
0.085600 	 -0.041288 	 -0.045301 	 18.000000 	 0.000000 
0.085700 	 -0.041137 	 -0.045197 	 -27.000000 	 8.000000 
0.085800 	 -0.041000 	 -0.045125 	 -22.000000 	 -3.000000 
0.085900 	 -0.040881 	 -0.045124 	 -16.000000 	 -28.000000 
0.086000 	 -0.040757 	 -0.045152 	 -18.000000 	 -38.000000 
0.086100 	 -0.040736 	 -0.045237 	 18.000000 	 -58.000000 
0.086200 	 -0.040663 	 -0.045288 	 0.000000 	 -46.000000 
0.086300 	 -0.040586 	 -0.045330 	 -2.000000 	 -43.000000 
0.086400 	 -0.040468 	 -0.045451 	 -16.000000 	 -71.000000 
0.086500 	 -0.040388 	 -0.045597 	 -3.000000 	 -80.000000 
0.086600 	 -0.040309 	 -0.045788 	 -3.000000 	 -96.000000 
0.086700 	 -0.040263 	 -0.045913 	 9.000000 	 -73.000000 
0.086800 	 -0.040215 	 -0.046106 	 8.000000 	 -97.000000 
0.086900 	 -0.040257 	 -0.046244 	 40.000000 	 -78.000000 
0.087000 	 -0.040234 	 -0.046387 	 17.000000 	 -80.000000 
0.087100 	 -0.040217 	 -0.046570 	 19.000000 	 -94.000000 
0.087200 	 -0.040242 	 -0.046743 	 34.000000 	 -91.000000 
0.087300 	 -0.040289 	 -0.046885 	 42.000000 	 -80.000000 
0.087400 	 -0.040411 	 -0.047096 	 69.000000 	 -105.000000 
0.087500 	 -0.040508 	 -0.047323 	 60.000000 	 -111.000000 
0.087600 	 -0.040538 	 -0.047457 	 36.000000 	 -78.000000 
0.087700 	 -0.040584 	 -0.047561 	 42.000000 	 -67.000000 
0.087800 	 -0.040727 	 -0.047645 	 77.000000 	 -60.000000 
0.087900 	 -0.040941 	 -0.047737 	 103.000000 	 -63.000000 
0.088000 	 -0.041152 	 -0.047803 	 102.000000 	 -54.000000 
0.088100 	 -0.041390 	 -0.047862 	 112.000000 	 -51.000000 
0.088200 	 -0.041585 	 -0.047851 	 97.000000 	 -26.000000 
0.088300 	 -0.041783 	 -0.047920 	 98.000000 	 -55.000000 
0.088400 	 -0.041977 	 -0.048046 	 97.000000 	 -76.000000 
0.088500 	 -0.042089 	 -0.048166 	 67.000000 	 -74.000000 
0.088600 	 -0.042235 	 -0.048232 	 80.000000 	 -54.000000 
0.088700 	 -0.042379 	 -0.048343 	 79.000000 	 -71.000000 
0.088800 	 -0.042462 	 -0.048433 	 57.000000 	 -63.000000 
0.088900 	 -0.042496 	 -0.048565 	 39.000000 	 -79.000000 
0.089000 	 -0.042627 	 -0.048664 	 75.000000 	 -67.000000 
0.089100 	 -0.042747 	 -0.048723 	 71.000000 	 -52.000000 
0.089200 	 -0.042824 	 -0.048743 	 55.000000 	 -38.000000 
0.089300 	 -0.042814 	 -0.048729 	 23.000000 	 -25.000000 
0.089400 	 -0.042855 	 -0.048660 	 42.000000 	 -5.000000 
0.089500 	 -0.042866 	 -0.048676 	 31.000000 	 -36.000000 
0.089600 	 -0.042886 	 -0.048715 	 34.000000 	 -45.000000 
0.089700 	 -0.042908 	 -0.048754 	 35.000000 	 -45.000000 
0.089800 	 -0.042946 	 -0.048798 	 41.000000 	 -47.000000 
0.089900 	 -0.042914 	 -0.048824 	 15.000000 	 -40.000000 
0.090000 	 -0.042819 	 -0.048852 	 -9.000000 	 -41.000000 
0.090100 	 -0.042732 	 -0.048898 	 -6.000000 	 -48.000000 
0.090200 	 -0.042563 	 -0.048865 	 -37.000000 	 -18.000000 
0.090300 	 -0.042423 	 -0.048872 	 -26.000000 	 -33.000000 
0.090400 	 -0.042353 	 -0.048852 	 0.000000 	 -23.000000 
0.090500 	 -0.042328 	 -0.048774 	 17.000000 	 -1.000000 
0.090600 	 -0.042324 	 -0.048762 	 25.000000 	 -26.000000 
0.090700 	 -0.042321 	 -0.048682 	 25.000000 	 0.000000 
0.090800 	 -0.042312 	 -0.048626 	 23.000000 	 -9.000000 
0.090900 	 -0.042234 	 -0.048596 	 -3.000000 	 -19.000000 
0.091000 	 -0.042192 	 -0.048490 	 10.000000 	 10.000000 
0.091100 	 -0.042175 	 -0.048440 	 20.000000 	 -11.000000 
0.091200 	 -0.042117 	 -0.048455 	 4.000000 	 -36.000000 
0.091300 	 -0.042077 	 -0.048444 	 11.000000 	 -26.000000 
0.091400 	 -0.042102 	 -0.048420 	 36.000000 	 -21.000000 
0.091500 	 -0.042109 	 -0.048396 	 29.000000 	 -21.000000 
0.091600 	 -0.042192 	 -0.048424 	 58.000000 	 -41.000000 
0.091700 	 -0.042310 	 -0.048366 	 72.000000 	 -8.000000 
0.091800 	 -0.042506 	 -0.048226 	 102.000000 	 24.000000 
0.091900 	 -0.042680 	 -0.048127 	 94.000000 	 8.000000 
0.092000 	 -0.042874 	 -0.048070 	 102.000000 	 -8.000000 
0.092100 	 -0.043066 	 -0.048104 	 101.000000 	 -43.000000 
0.092200 	 -0.043259 	 -0.048045 	 102.000000 	 -7.000000 
0.092300 	 -0.043446 	 -0.048006 	 100.000000 	 -15.000000 
0.092400 	 -0.043705 	 -0.048024 	 128.000000 	 -37.000000 
0.092500 	 -0.043934 	 -0.047981 	 117.000000 	 -13.000000 
0.092600 	 -0.044143 	 -0.047981 	 109.000000 	 -30.000000 
0.092700 	 -0.044287 	 -0.047973 	 84.000000 	 -27.000000 
0.092800 	 -0.044507 	 -0.047994 	 114.000000 	 -38.000000 
0.092900 	 -0.044678 	 -0.047966 	 95.000000 	 -19.000000 
0.093000 	 -0.044805 	 -0.047941 	 78.000000 	 -20.000000 
0.093100 	 -0.045005 	 -0.048055 	 107.000000 	 -75.000000 
0.093200 	 -0.045155 	 -0.048156 	 87.000000 	 -70.000000 
0.093300 	 -0.045339 	 -0.048288 	 101.000000 	 -82.000000 
0.093400 	 -0.045507 	 -0.048472 	 95.000000 	 -103.000000 
0.093500 	 -0.045564 	 -0.048564 	 51.000000 	 -67.000000 
0.093600 	 -0.045522 	 -0.048546 	 12.000000 	 -23.000000 
0.093700 	 -0.045526 	 -0.048600 	 30.000000 	 -52.000000 
0.093800 	 -0.045498 	 -0.048637 	 17.000000 	 -45.000000 
0.093900 	 -0.045419 	 -0.048721 	 -3.000000 	 -64.000000 
0.094000 	 -0.045381 	 -0.048800 	 13.000000 	 -62.000000 
0.094100 	 -0.045318 	 -0.048894 	 3.000000 	 -68.000000 
0.094200 	 -0.045217 	 -0.048930 	 -12.000000 	 -45.000000 
0.094300 	 -0.045152 	 -0.049031 	 2.000000 	 -71.000000 
0.094400 	 -0.045082 	 -0.049059 	 0.000000 	 -42.000000 
0.094500 	 -0.044928 	 -0.049038 	 -34.000000 	 -22.000000 
0.094600 	 -0.044831 	 -0.049081 	 -11.000000 	 -48.000000 
0.094700 	 -0.044735 	 -0.049104 	 -11.000000 	 -40.000000 
0.094800 	 -0.044599 	 -0.049152 	 -27.000000 	 -50.000000 
0.094900 	 -0.044417 	 -0.049226 	 -46.000000 	 -61.000000 
0.095000 	 -0.044275 	 -0.049252 	 -30.000000 	 -41.000000 
0.095100 	 -0.044158 	 -0.049287 	 -20.000000 	 -45.000000 
0.095200 	 -0.044071 	 -0.049336 	 -8.000000 	 -51.000000 
0.095300 	 -0.044060 	 -0.049312 	 23.000000 	 -21.000000 
0.095400 	 -0.044154 	 -0.049320 	 66.000000 	 -34.000000 
0.095500 	 -0.044170 	 -0.049455 	 34.000000 	 -86.000000 
0.095600 	 -0.044181 	 -0.049628 	 32.000000 	 -102.000000 
0.095700 	 -0.044250 	 -0.049750 	 56.000000 	 -81.000000 
0.095800 	 -0.044297 	 -0.049838 	 47.000000 	 -67.000000 
0.095900 	 -0.044405 	 -0.049886 	 72.000000 	 -51.000000 
0.096000 	 -0.044616 	 -0.049932 	 115.000000 	 -50.000000 
0.096100 	 -0.044885 	 -0.049965 	 139.000000 	 -45.000000 
0.096200 	 -0.045103 	 -0.049984 	 118.000000 	 -39.000000 
0.096300 	 -0.045389 	 -0.049950 	 147.000000 	 -17.000000 
0.096400 	 -0.045748 	 -0.049884 	 177.000000 	 -4.000000 
0.096500 	 -0.046076 	 -0.049874 	 165.000000 	 -27.000000 
0.096600 	 -0.046408 	 -0.049864 	 167.000000 	 -27.000000 
0.096700 	 -0.046669 	 -0.049826 	 138.000000 	 -15.000000 
0.096800 	 -0.046918 	 -0.049790 	 133.000000 	 -16.000000 
0.096900 	 -0.047130 	 -0.049670 	 118.000000 	 19.000000 
0.097000 	 -0.047222 	 -0.049639 	 68.000000 	 -18.000000 
0.097100 	 -0.047314 	 -0.049620 	 68.000000 	 -23.000000 
0.097200 	 -0.047346 	 -0.049584 	 43.000000 	 -16.000000 
0.097300 	 -0.047278 	 -0.049575 	 1.000000 	 -27.000000 
0.097400 	 -0.047249 	 -0.049556 	 17.000000 	 -23.000000 
0.097500 	 -0.047264 	 -0.049589 	 36.000000 	 -45.000000 
0.097600 	 -0.047346 	 -0.049641 	 64.000000 	 -53.000000 
0.097700 	 -0.047404 	 -0.049623 	 54.000000 	 -23.000000 
0.097800 	 -0.047485 	 -0.049599 	 64.000000 	 -21.000000 
0.097900 	 -0.047521 	 -0.049528 	 45.000000 	 -1.000000 
0.098000 	 -0.047557 	 -0.049482 	 45.000000 	 -11.000000 
0.098100 	 -0.047480 	 -0.049440 	 -3.000000 	 -13.000000 
0.098200 	 -0.047387 	 -0.049395 	 -10.000000 	 -12.000000 
0.098300 	 -0.047337 	 -0.049351 	 8.000000 	 -12.000000 
0.098400 	 -0.047233 	 -0.049277 	 -15.000000 	 1.000000 
0.098500 	 -0.047068 	 -0.049228 	 -41.000000 	 -10.000000 
0.098600 	 -0.046976 	 -0.049271 	 -10.000000 	 -49.000000 
0.098700 	 -0.046896 	 -0.049293 	 -5.000000 	 -40.000000 
0.098800 	 -0.046791 	 -0.049333 	 -16.000000 	 -48.000000 
0.098900 	 -0.046698 	 -0.049384 	 -11.000000 	 -53.000000 
0.099000 	 -0.046605 	 -0.049424 	 -11.000000 	 -48.000000 
0.099100 	 -0.046491 	 -0.049545 	 -20.000000 	 -83.000000 
0.099200 	 -0.046375 	 -0.049635 	 -21.000000 	 -70.000000 
0.099300 	 -0.046232 	 -0.049691 	 -33.000000 	 -55.000000 
0.099400 	 -0.046173 	 -0.049767 	 3.000000 	 -64.000000 
0.099500 	 -0.046134 	 -0.049854 	 12.000000 	 -69.000000 
0.099600 	 -0.046121 	 -0.049989 	 23.000000 	 -90.000000 
0.099700 	 -0.046121 	 -0.050097 	 29.000000 	 -78.000000 
0.099800 	 -0.046145 	 -0.050229 	 39.000000 	 -89.000000 
0.099900 	 -0.046104 	 -0.050304 	 11.000000 	 -64.000000 
0.100000 	 -0.045992 	 -0.050330 	 -20.000000 	 -43.000000 
